Displaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72453F,
Displaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with delayed healing,S72453G,
Displaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with delayed healing,S72453H,
Displaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72453J,
Displaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with nonunion,S72453K,
Displaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with nonunion,S72453M,
Displaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72453N,
Displaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with malunion,S72453P,
Displaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with malunion,S72453Q,
Displaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72453R,
Displaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  sequela,S72453S,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  initial encounter for closed fracture,S72454A,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  initial encounter for open fracture type I or II,S72454B,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S72454C,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  subsequent encounter for closed fracture with routine healing,S72454D,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  subsequent encounter for open fracture type I or II with routine healing,S72454E,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72454F,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  subsequent encounter for closed fracture with delayed healing,S72454G,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  subsequent encounter for open fracture type I or II with delayed healing,S72454H,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72454J,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  subsequent encounter for closed fracture with nonunion,S72454K,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  subsequent encounter for open fracture type I or II with nonunion,S72454M,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72454N,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  subsequent encounter for closed fracture with malunion,S72454P,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  subsequent encounter for open fracture type I or II with malunion,S72454Q,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72454R,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur  sequela,S72454S,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  initial encounter for closed fracture,S72455A,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  initial encounter for open fracture type I or II,S72455B,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S72455C,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  subsequent encounter for closed fracture with routine healing,S72455D,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  subsequent encounter for open fracture type I or II with routine healing,S72455E,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72455F,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  subsequent encounter for closed fracture with delayed healing,S72455G,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  subsequent encounter for open fracture type I or II with delayed healing,S72455H,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72455J,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  subsequent encounter for closed fracture with nonunion,S72455K,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  subsequent encounter for open fracture type I or II with nonunion,S72455M,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72455N,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  subsequent encounter for closed fracture with malunion,S72455P,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  subsequent encounter for open fracture type I or II with malunion,S72455Q,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72455R,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of left femur  sequela,S72455S,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  initial encounter for closed fracture,S72456A,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  initial encounter for open fracture type I or II,S72456B,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S72456C,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with routine healing,S72456D,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with routine healing,S72456E,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72456F,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with delayed healing,S72456G,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with delayed healing,S72456H,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72456J,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with nonunion,S72456K,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with nonunion,S72456M,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72456N,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with malunion,S72456P,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with malunion,S72456Q,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72456R,
Nondisplaced supracondylar fracture without intracondylar extension of lower end of unspecified femur  sequela,S72456S,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  initial encounter for closed fracture,S72461A,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  initial encounter for open fracture type I or II,S72461B,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S72461C,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for closed fracture with routine healing,S72461D,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type I or II with routine healing,S72461E,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72461F,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for closed fracture with delayed healing,S72461G,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type I or II with delayed healing,S72461H,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72461J,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for closed fracture with nonunion,S72461K,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type I or II with nonunion,S72461M,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72461N,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for closed fracture with malunion,S72461P,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type I or II with malunion,S72461Q,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72461R,
Displaced supracondylar fracture with intracondylar extension of lower end of right femur  sequela,S72461S,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  initial encounter for closed fracture,S72462A,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  initial encounter for open fracture type I or II,S72462B,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S72462C,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for closed fracture with routine healing,S72462D,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type I or II with routine healing,S72462E,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72462F,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for closed fracture with delayed healing,S72462G,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type I or II with delayed healing,S72462H,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72462J,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for closed fracture with nonunion,S72462K,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type I or II with nonunion,S72462M,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72462N,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for closed fracture with malunion,S72462P,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type I or II with malunion,S72462Q,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72462R,
Displaced supracondylar fracture with intracondylar extension of lower end of left femur  sequela,S72462S,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  initial encounter for closed fracture,S72463A,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  initial encounter for open fracture type I or II,S72463B,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S72463C,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with routine healing,S72463D,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with routine healing,S72463E,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72463F,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with delayed healing,S72463G,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with delayed healing,S72463H,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72463J,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with nonunion,S72463K,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with nonunion,S72463M,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72463N,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with malunion,S72463P,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with malunion,S72463Q,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72463R,
Displaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  sequela,S72463S,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  initial encounter for closed fracture,S72464A,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  initial encounter for open fracture type I or II,S72464B,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S72464C,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for closed fracture with routine healing,S72464D,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type I or II with routine healing,S72464E,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72464F,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for closed fracture with delayed healing,S72464G,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type I or II with delayed healing,S72464H,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72464J,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for closed fracture with nonunion,S72464K,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type I or II with nonunion,S72464M,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72464N,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for closed fracture with malunion,S72464P,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type I or II with malunion,S72464Q,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72464R,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur  sequela,S72464S,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  initial encounter for closed fracture,S72465A,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  initial encounter for open fracture type I or II,S72465B,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S72465C,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for closed fracture with routine healing,S72465D,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type I or II with routine healing,S72465E,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72465F,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for closed fracture with delayed healing,S72465G,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type I or II with delayed healing,S72465H,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72465J,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for closed fracture with nonunion,S72465K,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type I or II with nonunion,S72465M,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72465N,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for closed fracture with malunion,S72465P,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type I or II with malunion,S72465Q,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72465R,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur  sequela,S72465S,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  initial encounter for closed fracture,S72466A,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  initial encounter for open fracture type I or II,S72466B,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S72466C,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with routine healing,S72466D,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with routine healing,S72466E,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72466F,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with delayed healing,S72466G,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with delayed healing,S72466H,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72466J,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with nonunion,S72466K,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with nonunion,S72466M,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72466N,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for closed fracture with malunion,S72466P,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type I or II with malunion,S72466Q,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72466R,
Nondisplaced supracondylar fracture with intracondylar extension of lower end of unspecified femur  sequela,S72466S,
Torus fracture of lower end of right femur  initial encounter for closed fracture,S72471A,
Torus fracture of lower end of right femur  subsequent encounter for fracture with routine healing,S72471D,
Torus fracture of lower end of right femur  subsequent encounter for fracture with delayed healing,S72471G,
Torus fracture of lower end of right femur  subsequent encounter for fracture with nonunion,S72471K,
Torus fracture of lower end of right femur  subsequent encounter for fracture with malunion,S72471P,
Torus fracture of lower end of right femur  sequela,S72471S,
Torus fracture of lower end of left femur  initial encounter for closed fracture,S72472A,
Torus fracture of lower end of left femur  subsequent encounter for fracture with routine healing,S72472D,
Torus fracture of lower end of left femur  subsequent encounter for fracture with delayed healing,S72472G,
Torus fracture of lower end of left femur  subsequent encounter for fracture with nonunion,S72472K,
Torus fracture of lower end of left femur  subsequent encounter for fracture with malunion,S72472P,
Torus fracture of lower end of left femur  sequela,S72472S,
Torus fracture of lower end of unspecified femur  initial encounter for closed fracture,S72479A,
Torus fracture of lower end of unspecified femur  subsequent encounter for fracture with routine healing,S72479D,
Torus fracture of lower end of unspecified femur  subsequent encounter for fracture with delayed healing,S72479G,
Torus fracture of lower end of unspecified femur  subsequent encounter for fracture with nonunion,S72479K,
Torus fracture of lower end of unspecified femur  subsequent encounter for fracture with malunion,S72479P,
Torus fracture of lower end of unspecified femur  sequela,S72479S,
Other fracture of lower end of right femur  initial encounter for closed fracture,S72491A,
Other fracture of lower end of right femur  initial encounter for open fracture type I or II,S72491B,
Other fracture of lower end of right femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S72491C,
Other fracture of lower end of right femur  subsequent encounter for closed fracture with routine healing,S72491D,
Other fracture of lower end of right femur  subsequent encounter for open fracture type I or II with routine healing,S72491E,
Other fracture of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72491F,
Other fracture of lower end of right femur  subsequent encounter for closed fracture with delayed healing,S72491G,
Other fracture of lower end of right femur  subsequent encounter for open fracture type I or II with delayed healing,S72491H,
Other fracture of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72491J,
Other fracture of lower end of right femur  subsequent encounter for closed fracture with nonunion,S72491K,
Other fracture of lower end of right femur  subsequent encounter for open fracture type I or II with nonunion,S72491M,
Other fracture of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72491N,
Other fracture of lower end of right femur  subsequent encounter for closed fracture with malunion,S72491P,
Other fracture of lower end of right femur  subsequent encounter for open fracture type I or II with malunion,S72491Q,
Other fracture of lower end of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72491R,
Other fracture of lower end of right femur  sequela,S72491S,
Other fracture of lower end of left femur  initial encounter for closed fracture,S72492A,
Other fracture of lower end of left femur  initial encounter for open fracture type I or II,S72492B,
Other fracture of lower end of left femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S72492C,
Other fracture of lower end of left femur  subsequent encounter for closed fracture with routine healing,S72492D,
Other fracture of lower end of left femur  subsequent encounter for open fracture type I or II with routine healing,S72492E,
Other fracture of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72492F,
Other fracture of lower end of left femur  subsequent encounter for closed fracture with delayed healing,S72492G,
Other fracture of lower end of left femur  subsequent encounter for open fracture type I or II with delayed healing,S72492H,
Other fracture of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72492J,
Other fracture of lower end of left femur  subsequent encounter for closed fracture with nonunion,S72492K,
Other fracture of lower end of left femur  subsequent encounter for open fracture type I or II with nonunion,S72492M,
Other fracture of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72492N,
Other fracture of lower end of left femur  subsequent encounter for closed fracture with malunion,S72492P,
Other fracture of lower end of left femur  subsequent encounter for open fracture type I or II with malunion,S72492Q,
Other fracture of lower end of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72492R,
Other fracture of lower end of left femur  sequela,S72492S,
Other fracture of lower end of unspecified femur  initial encounter for closed fracture,S72499A,
Other fracture of lower end of unspecified femur  initial encounter for open fracture type I or II,S72499B,
Other fracture of lower end of unspecified femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S72499C,
Other fracture of lower end of unspecified femur  subsequent encounter for closed fracture with routine healing,S72499D,
Other fracture of lower end of unspecified femur  subsequent encounter for open fracture type I or II with routine healing,S72499E,
Other fracture of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S72499F,
Other fracture of lower end of unspecified femur  subsequent encounter for closed fracture with delayed healing,S72499G,
Other fracture of lower end of unspecified femur  subsequent encounter for open fracture type I or II with delayed healing,S72499H,
Other fracture of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S72499J,
Other fracture of lower end of unspecified femur  subsequent encounter for closed fracture with nonunion,S72499K,
Other fracture of lower end of unspecified femur  subsequent encounter for open fracture type I or II with nonunion,S72499M,
Other fracture of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S72499N,
Other fracture of lower end of unspecified femur  subsequent encounter for closed fracture with malunion,S72499P,
Other fracture of lower end of unspecified femur  subsequent encounter for open fracture type I or II with malunion,S72499Q,
Other fracture of lower end of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S72499R,
Other fracture of lower end of unspecified femur  sequela,S72499S,
Other fracture of right femur  initial encounter for closed fracture,S728X1A,
Other fracture of right femur  initial encounter for open fracture type I or II,S728X1B,
Other fracture of right femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S728X1C,
Other fracture of right femur  subsequent encounter for closed fracture with routine healing,S728X1D,
Other fracture of right femur  subsequent encounter for open fracture type I or II with routine healing,S728X1E,
Other fracture of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S728X1F,
Other fracture of right femur  subsequent encounter for closed fracture with delayed healing,S728X1G,
Other fracture of right femur  subsequent encounter for open fracture type I or II with delayed healing,S728X1H,
Other fracture of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S728X1J,
Other fracture of right femur  subsequent encounter for closed fracture with nonunion,S728X1K,
Other fracture of right femur  subsequent encounter for open fracture type I or II with nonunion,S728X1M,
Other fracture of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S728X1N,
Other fracture of right femur  subsequent encounter for closed fracture with malunion,S728X1P,
Other fracture of right femur  subsequent encounter for open fracture type I or II with malunion,S728X1Q,
Other fracture of right femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S728X1R,
Other fracture of right femur  sequela,S728X1S,
Other fracture of left femur  initial encounter for closed fracture,S728X2A,
Other fracture of left femur  initial encounter for open fracture type I or II,S728X2B,
Other fracture of left femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S728X2C,
Other fracture of left femur  subsequent encounter for closed fracture with routine healing,S728X2D,
Other fracture of left femur  subsequent encounter for open fracture type I or II with routine healing,S728X2E,
Other fracture of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S728X2F,
Other fracture of left femur  subsequent encounter for closed fracture with delayed healing,S728X2G,
Other fracture of left femur  subsequent encounter for open fracture type I or II with delayed healing,S728X2H,
Other fracture of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S728X2J,
Other fracture of left femur  subsequent encounter for closed fracture with nonunion,S728X2K,
Other fracture of left femur  subsequent encounter for open fracture type I or II with nonunion,S728X2M,
Other fracture of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S728X2N,
Other fracture of left femur  subsequent encounter for closed fracture with malunion,S728X2P,
Other fracture of left femur  subsequent encounter for open fracture type I or II with malunion,S728X2Q,
Other fracture of left femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with malunion,S728X2R,
Other fracture of left femur  sequela,S728X2S,
Other fracture of unspecified femur  initial encounter for closed fracture,S728X9A,
Other fracture of unspecified femur  initial encounter for open fracture type I or II,S728X9B,
Other fracture of unspecified femur  initial encounter for open fracture type IIIA  IIIB  or IIIC,S728X9C,
Other fracture of unspecified femur  subsequent encounter for closed fracture with routine healing,S728X9D,
Other fracture of unspecified femur  subsequent encounter for open fracture type I or II with routine healing,S728X9E,
Other fracture of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with routine healing,S728X9F,
Other fracture of unspecified femur  subsequent encounter for closed fracture with delayed healing,S728X9G,
Other fracture of unspecified femur  subsequent encounter for open fracture type I or II with delayed healing,S728X9H,
Other fracture of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with delayed healing,S728X9J,
Other fracture of unspecified femur  subsequent encounter for closed fracture with nonunion,S728X9K,
Other fracture of unspecified femur  subsequent encounter for open fracture type I or II with nonunion,S728X9M,
Other fracture of unspecified femur  subsequent encounter for open fracture type IIIA  IIIB  or IIIC with nonunion,S728X9N,
Other fracture of unspecified femur  subsequent encounter for closed fracture with malunion,S728X9P,
Other fracture of unspecified femur  subsequent encounter for open fracture type I or II with malunion,S728X9Q,
