Maurice,111358225,
Van,111358374,
James,111358374,
Vanbrugh,111358598,
John,111358598,
Sir,111358598,
Van,111358719,
Martin,111358719,
President,111358719,
Vancouver,111358863,
George,111358863,
Van,111359037,
Robert,111359037,
Robert,111359037,
Vanderbilt,111359187,
Cornelius,111359187,
Commodore,111359187,
van,111359412,
Johannes,111359412,
Johannes,111359412,
van,111359558,
Henri,111359558,
Henri,111359558,
Van,111359697,
Carl,111359697,
Carl,111359697,
Vandyke,111359867,
Van,111359867,
Anthony,111359867,
Sir,111359867,
van,111360022,
Vincent,111360022,
Gogh,111360022,
Van,111360175,
John,111360175,
John,111360175,
Vanzetti,111360311,
Bartolomeo,111360311,
Varese,111360534,
Edgar,111360534,
Vargas,111360744,
Getulio,111360744,
Vargas,111360895,
Mario,111360895,
Jorge,111360895,
Varro,111361039,
Marcus,111361039,
Vasarely,111361142,
Viktor,111361142,
Vasari,111361288,
Giorgio,111361288,
Vaughan,111361423,
Sarah,111361423,
Vaughan,111361585,
Ralph,111361585,
Vaux,111361757,
Calvert,111361757,
Veblen,111361913,
Oswald,111361913,
Veblen,111362022,
Thorstein,111362022,
Thorstein,111362022,
Vega,111362195,
Lope,111362195,
Lope,111362195,
Velazquez,111362329,
Diego,111362329,
Venn,111362452,
John,111362452,
Ventner,111362573,
Craig,111362573,
J.,111362573,
Venturi,111362885,
Robert,111362885,
Robert,111362885,
Verdi,111363020,
Giuseppe,111363020,
Guiseppe,111363020,
Verlaine,111363164,
Paul,111363164,
Vermeer,111363269,
Jan,111363269,
Jan,111363269,
Verne,111363412,
Jules,111363412,
Verner,111363552,
Karl,111363552,
Vernier,111363657,
Paul,111363657,
Veronese,111363791,
Paolo,111363791,
Paola,111363791,
Verrazano,111363930,
Giovanni,111363930,
Verrazzano,111363930,
Giovanni,111363930,
Versace,111364135,
Gianni,111364135,
Verwoerd,111364243,
Hendrik,111364243,
Hendrik,111364243,
Vesalius,111364419,
Andreas,111364419,
Vesey,111364570,
Denmark,111364570,
Vespasian,111364799,
Titus,111364799,
Vespucci,111365100,
Amerigo,111365100,
Americus,111365100,
Vestris,111365300,
Gaetan,111365300,
Victor,111365516,
Victor,111365674,
Victoria,111365857,
Queen,111365857,
Vidal,111366109,
Gore,111366109,
Eugene,111366109,
Vigee-Lebrun,111366232,
Elisabeth,111366232,
Marie,111366232,
Villa,111366405,
Pancho,111366405,
Francisco,111366405,
Doroteo,111366405,
Villa-Lobos,111366548,
Heitor,111366548,
Villard,111366658,
Henry,111366658,
Villon,111366787,
Francois,111366787,
Vinogradoff,111366895,
Sir,111366895,
Vinson,111367035,
Frederick,111367035,
Virchow,111367195,
Rudolf,111367195,
Rudolf,111367195,
Virgil,111367436,
Vergil,111367436,
Publius,111367436,
Visconti,111367581,
Luchino,111367581,
Don,111367581,
Vitus,111367725,
St.,111367725,
Vivaldi,111367910,
Antonio,111367910,
Antonio,111367910,
Vizcaino,111368076,
Sebastian,111368076,
Vlaminck,111368240,
Maurice,111368240,
Volta,111368368,
Count,111368368,
Conte,111368368,
Conte,111368368,
Voltaire,111368638,
Arouet,111368638,
Francois-Marie,111368638,
Vonnegut,111368841,
Kurt,111368841,
von,111369035,
Neumann,111369035,
John,111369035,
von,111369251,
Josef,111369251,
Voznesenski,111369444,
Andrei,111369444,
Vuillard,111369551,
Edouard,111369551,
Jean,111369551,
Wade,111369676,
Virginia,111369676,
Wagner,111369834,
Richard,111369834,
Wilhelm,111369834,
Wagner,111370068,
Otto,111370068,
Wain,111370201,
John,111370201,
John,111370201,
Waite,111370314,
Morrison,111370314,
Morrison,111370314,
Morrison,111370314,
Wajda,111370554,
Andrzej,111370554,
Waldheim,111370654,
Kurt,111370654,
Walesa,111370990,
Lech,111370990,
Walker,111371125,
Alice,111371125,
Alice,111371125,
Walker,111371254,
John,111371254,
Wallace,111371443,
Alfred,111371443,
Wallace,111371622,
Edgar,111371622,
Richard,111371622,
Wallace,111371778,
Sir,111371778,
Wallenstein,111372054,
Albrecht,111372054,
Waller,111372242,
Fats,111372242,
Thomas,111372242,
Walpole,111372372,
Robert,111372372,
Sir,111372372,
First,111372372,
Walpole,111372599,
Horace,111372599,
Horatio,111372599,
Fourth,111372599,
Walter,111372799,
Bruno,111372799,
Walton,111372896,
E.,111372896,
Ernest,111372896,
Ernest,111372896,
Walton,111373099,
Izaak,111373099,
Walton,111373231,
William,111373231,
Sir,111373231,
Sir,111373231,
Wanamaker,111373379,
John,111373379,
Warburg,111373550,
Aby,111373550,
Aby,111373550,
Warburg,111373672,
Otto,111373672,
Ward,111373897,
Montgomery,111373897,
Aaron,111373897,
Ward,111374085,
Mrs.,111374085,
Mary,111374085,
Ward,111374281,
Barbara,111374281,
Baroness,111374281,
Warhol,111374448,
Andy,111374448,
Warner,111374589,
Charles,111374589,
Warren,111374789,
Earl,111374789,
Warren,111374952,
Robert,111374952,
Warwick,111375087,
Earl,111375087,
Richard,111375087,
Kingmaker,111375087,
Washington,111375418,
George,111375418,
President,111375418,
Washington,111375677,
Booker,111375677,
Booker,111375677,
Wassermann,111375909,
August,111375909,
Waters,111376069,
Ethel,111376069,
Watson,111376201,
James,111376201,
James,111376201,
Watson,111376400,
John,111376400,
Watson,111376565,
Thomas,111376565,
Watt,111376742,
James,111376742,
Watteau,111376939,
Jean,111376939,
Watts,111377043,
Isaac,111377043,
Waugh,111377168,
Evelyn,111377168,
Evelyn,111377168,
Wavell,111377315,
Archibald,111377315,
First,111377315,
Wayne,111377564,
Anthony,111377564,
Mad,111377564,
Wayne,111377712,
John,111377712,
Duke,111377712,
Webb,111377851,
Sidney,111377851,
Sidney,111377851,
First,111377851,
Webb,111378087,
Beatrice,111378087,
Martha,111378087,
Weber,111378254,
E.,111378254,
Ernst,111378254,
Weber,111378462,
Carl,111378462,
Baron,111378462,
Weber,111378662,
Max,111378662,
Weber,111378805,
Max,111378805,
Weber,111378929,
Wilhelm,111378929,
Webster,111379108,
Noah,111379108,
Webster,111379217,
Daniel,111379217,
Webster,111379336,
John,111379336,
Wedgwood,111379436,
Josiah,111379436,
Wegener,111379536,
Alfred,111379536,
Weil,111379691,
Andre,111379691,
Weil,111379812,
Simone,111379812,
Weill,111379908,
Kurt,111379908,
Weinberg,111380035,
Steven,111380035,
Weismann,111380159,
August,111380159,
Weizmann,111380429,
Chaim,111380429,
Chaim,111380429,
Weld,111380655,
Theodore,111380655,
Welles,111380768,
Orson,111380768,
George,111380768,
Wellington,111380923,
Duke,111380923,
First,111380923,
Arthur,111380923,
Iron,111380923,
Wells,111381193,
H.,111381193,
Herbert,111381193,
Welty,111381457,
Eudora,111381457,
Werfel,111381583,
Franz,111381583,
Wernicke,111381684,
Karl,111381684,
Wesley,111381824,
John,111381824,
Wesley,111381964,
Charles,111381964,
West,111382112,
Benjamin,111382112,
West,111382278,
Mae,111382278,
West,111382398,
Rebecca,111382398,
Dame,111382398,
Cicily,111382398,
Westinghouse,111382555,
George,111382555,
Weston,111382688,
Edward,111382688,
Wharton,111382795,
Edith,111382795,
Edith,111382795,
Wheatley,111382930,
Phillis,111382930,
Wheatstone,111383100,
Sir,111383100,
Wheeler,111383278,
Sir,111383278,
Sir,111383278,
Whistler,111383425,
James,111383425,
White,111383546,
Andrew,111383546,
Andrew,111383546,
White,111383767,
E.,111383767,
Elwyn,111383767,
White,111383917,
Stanford,111383917,
White,111384022,
T.,111384022,
Theodore,111384022,
White,111384159,
Patrick,111384159,
Patrick,111384159,
White,111384291,
Edward,111384291,
Edward,111384291,
Edward,111384291,
Whitehead,111384566,
Alfred,111384566,
Whitman,111384755,
Marcus,111384755,
Whitman,111384986,
Walt,111384986,
Whitney,111385126,
Eli,111385126,
Whittier,111385277,
John,111385277,
Whittle,111385442,
Frank,111385442,
Sir,111385442,
Wiener,111385611,
Norbert,111385611,
Wiesel,111385748,
Elie,111385748,
Eliezer,111385748,
Wiesenthal,111386005,
Samuel,111386005,
Wigner,111386138,
Eugene,111386138,
Eugene,111386138,
Wilde,111386346,
Oscar,111386346,
Oscar,111386346,
Wilder,111386503,
Billy,111386503,
Samuel,111386503,
Wilder,111386692,
Thornton,111386692,
Thornton,111386692,
Wilhelm,111386853,
Kaiser,111386853,
Kaiser,111386853,
Wilkes,111387060,
Charles,111387060,
Wilkes,111387179,
John,111387179,
Wilkins,111387362,
Maurice,111387362,
Maurice,111387362,
Wilkins,111387539,
George,111387539,
Wilkins,111387692,
Roy,111387692,
Wilkinson,111387806,
Sir,111387806,
Willard,111387973,
Emma,111387973,
Willard,111388141,
Frances,111388141,
Willebrand,111388321,
von,111388321,
E.,111388321,
Erik,111388321,
Erik,111388321,
William,111388538,
William,111388538,
William,111388841,
William,111388841,
William,111389003,
William,111389003,
William,111389301,
Sailor,111389301,
Williams,111389481,
Tennessee,111389481,
Thomas,111389481,
Williams,111389619,
Roger,111389619,
Williams,111389901,
Ted,111389901,
Theodore,111389901,
Williams,111390058,
William,111390058,
Williams,111390170,
Sir,111390170,
Bernard,111390170,
Williams,111390364,
Hank,111390364,
Hiram,111390364,
Hiram,111390364,
Willis,111390549,
Thomas,111390549,
Wilmut,111390692,
Ian,111390692,
Wilson,111390855,
Woodrow,111390855,
Thomas,111390855,
President,111390855,
Wilson,111391123,
Edmund,111391123,
Wilson,111391234,
Charles,111391234,
Wilson,111391379,
E.,111391379,
Edward,111391379,
Wilson,111391587,
James,111391587,
Wilson,111391759,
John,111391759,
Wilson,111391915,
Robert,111391915,
Wilson,111392082,
Alexander,111392082,
Wilson,111392210,
Sir,111392210,
Angus,111392210,
Wilson,111392368,
Harriet,111392368,
Winckelmann,111392539,
Johann,111392539,
Johann,111392539,
Windaus,111392754,
Adolf,111392754,
Winslow,111392913,
Edward,111392913,
Wise,111393124,
Isaac,111393124,
Wise,111393315,
Stephen,111393315,
Wister,111393446,
Owen,111393446,
Witherspoon,111393546,
John,111393546,
Wittgenstein,111393828,
Ludwig,111393828,
Ludwig,111393828,
Wodehouse,111394042,
P.,111394042,
Pelham,111394042,
Wolf,111394214,
Friedrich,111394214,
Wolf,111394398,
Hugo,111394398,
Wolfe,111394491,
Thomas,111394491,
Thomas,111394491,
Wolfe,111394657,
Tom,111394657,
Thomas,111394657,
Thomas,111394657,
Wolff,111394848,
Kaspar,111394848,
Wollaston,111394954,
William,111394954,
Wollstonecraft,111395199,
Mary,111395199,
Mary,111395199,
Wood,111395466,
Grant,111395466,
Wood,111395609,
Mrs.,111395609,
Ellen,111395609,
Wood,111395773,
Sir,111395773,
Sir,111395773,
Wood,111395895,
Natalie,111395895,
Woodbury,111396000,
Helen,111396000,
Woodhull,111396128,
Victoria,111396128,
Woodward,111396338,
Bob,111396338,
Robert,111396338,
Robert,111396338,
Woodward,111396535,
C.,111396535,
Comer,111396535,
Woolf,111396667,
Virginia,111396667,
Adeline,111396667,
Woollcott,111396943,
Alexander,111396943,
Woolley,111397094,
Sir,111397094,
Sir,111397094,
Woolworth,111397271,
Frank,111397271,
Worcester,111397488,
Joseph,111397488,
Wordsworth,111397657,
William,111397657,
Worth,111397885,
Charles,111397885,
Wouk,111398094,
Herman,111398094,
Wren,111398195,
Sir,111398195,
Wright,111398344,
Frances,111398344,
Fanny,111398344,
Wright,111398489,
Frank,111398489,
Wright,111398611,
Orville,111398611,
Wright,111398783,
Wilbur,111398783,
Wright,111398955,
Richard,111398955,
Wright,111399123,
Willard,111399123,
S.,111399123,
Wurlitzer,111399274,
Rudolf,111399274,
Wyatt,111399446,
Sir,111399446,
Wyat,111399446,
Sir,111399446,
Wyatt,111399620,
James,111399620,
Wycherley,111399716,
William,111399716,
Wycliffe,111399866,
John,111399866,
Wickliffe,111399866,
John,111399866,
Wyclif,111399866,
John,111399866,
Wiclif,111399866,
John,111399866,
Wyeth,111400126,
Andrew,111400126,
Wykeham,111400230,
William,111400230,
Wyler,111400490,
William,111400490,
Wylie,111400594,
Elinor,111400594,
Wynette,111400704,
Tammy,111400704,
Tammy,111400704,
Wyszynski,111400837,
Stefan,111400837,
Xavier,111401009,
Saint,111401009,
Xenophanes,111401194,
Xenophon,111401282,
Xerxes,111401418,
Xerxes,111401418,
Yale,111401617,
Elihu,111401617,
Yamamoto,111401797,
Isoroku,111401797,
Yamani,111401947,
Ahmed,111401947,
Yang,111402120,
Chen,111402120,
Yastrzemski,111402341,
Carl,111402341,
Yeats,111402463,
William,111402463,
W.,111402463,
Yerkes,111402626,
Robert,111402626,
Robert,111402626,
Yersin,111402801,
Alexandre,111402801,
Alexandre,111402801,
Yevtushenko,111403015,
Yevgeni,111403015,
Yevgeni,111403015,
Young,111403220,
Brigham,111403220,
Young,111403456,
Cy,111403456,
Danton,111403456,
Young,111403600,
Edward,111403600,
Young,111403692,
Pres,111403692,
Lester,111403692,
Young,111403828,
Thomas,111403828,
Young,111404140,
Whitney,111404140,
Whitney,111404140,
Young,111404280,
Loretta,111404280,
Yukawa,111404402,
Hideki,111404402,
Zaharias,111404666,
Babe,111404666,
Didrikson,111404666,
Babe,111404666,
Mildred,111404666,
Mildred,111404666,
Zangwill,111404871,
Israel,111404871,
Zanuck,111404971,
Darryl,111404971,
Darryl,111404971,
Zapata,111405176,
Emiliano,111405176,
Zechariah,111405319,
Zacharias,111405319,
Zeeman,111405437,
Pieter,111405437,
Zeno,111405684,
Zeno,111405684,
Zeno,111405826,
Zeno,111405826,
Zephaniah,111406023,
Sophonias,111406023,
Zeppelin,111406141,
Count,111406141,
Zhou,111406314,
Chou,111406314,
Zhukov,111406460,
Georgi,111406460,
Georgi,111406460,
Ziegfeld,111406700,
Flo,111406700,
Florenz,111406700,
Ziegler,111406906,
Karl,111406906,
Zimbalist,111407048,
Efrem,111407048,
Zinnemann,111407175,
Fred,111407175,
Zinsser,111407302,
Hans,111407302,
Zinzendorf,111407465,
Count,111407465,
Zola,111407591,
Emile,111407591,
Zoroaster,111407715,
Zarathustra,111407715,
Zsigmondy,111407865,
Richard,111407865,
Zukerman,111408041,
Pinchas,111408041,
Zweig,111408148,
Stefan,111408148,
Zwingli,111408243,
Ulrich,111408243,
Huldreich,111408243,
Zworykin,111408414,
Vladimir,111408414,
natural,111408559,
levitation,111408733,
metempsychosis,111408914,
rebirth,111408914,
chemical,111409059,
allotropy,111409329,
allotropism,111409329,
exchange,111409538,
photoconductivity,111409689,
photoconduction,111409689,
superconductivity,111409892,
photochemical,111410023,
photoemission,111410172,
crystallization,111410298,
crystallisation,111410298,
crystallizing,111410298,
efflorescence,111410527,
bloom,111410527,
consequence,111410625,
effect,111410625,
outcome,111410625,
result,111410625,
event,111410625,
issue,111410625,
upshot,111410625,
aftereffect,111411501,
aftermath,111411610,
wake,111411610,
backwash,111411610,
bandwagon,111411839,
brisance,111412179,
butterfly,111412334,
by-product,111412592,
byproduct,111412592,
change,111412727,
coattails,111412993,
Coriolis,111413263,
dent,111413661,
dominance,111413800,
domino,111414041,
harvest,111414257,
impact,111414411,
wallop,111414411,
influence,111414608,
perturbation,111414874,
variation,111415084,
purchase,111415342,
wind,111415492,
knock-on,111415608,
outgrowth,111415721,
branch,111415721,
offshoot,111415721,
offset,111415721,
product,111415842,
placebo,111416087,
position,111416534,
repercussion,111416722,
reverberation,111416722,
response,111416988,
reaction,111417129,
side,111417387,
fallout,111417387,
engine,111417561,
geological,111417672,
endogeny,111418011,
luck,111418138,
fortune,111418138,
chance,111418138,
hazard,111418138,
luck,111418460,
fortune,111418460,
organic,111418750,
physical,111419404,
aberration,111420139,
distortion,111420139,
optical,111420139,
abiogenesis,111420376,
autogenesis,111420376,
autogeny,111420376,
spontaneous,111420376,
absorption,111420631,
spectrum,111420831,
absorption,111421214,
actinic,111421401,
actinic,111421401,
action,111421618,
activation,111421822,
energy,111421822,
aerodynamic,111422114,
aerodynamic,111422277,
lift,111422277,
ground,111422446,
aerosol,111422597,
affinity,111422822,
chemical,111422822,
air,111423028,
pocket,111423028,
air,111423028,
slipstream,111423197,
airstream,111423197,
race,111423197,
backwash,111423197,
wash,111423197,
airstream,111423356,
alluvial,111423471,
alluvial,111423471,
alpha,111423607,
alpha,111423607,
alpha,111423756,
alpha,111423756,
alternating,111423952,
AC,111423952,
alternating,111423952,
alternation,111424194,
heterogenesis,111424194,
xenogenesis,111424194,
alternative,111424400,
metagenesis,111424589,
digenesis,111424589,
amperage,111424704,
annual,111424816,
growth,111424816,
antitrades,111424938,
apparent,111425088,
motion,111425088,
apparent,111425088,
movement,111425088,
acoustic,111425401,
atmospheric,111425580,
atomic,111425989,
nuclear,111425989,
atomic,111426125,
nuclear,111426125,
atomic,111426288,
attraction,111426530,
attractive,111426530,
affinity,111426778,
repulsion,111426914,
repulsive,111426914,
aureole,111427067,
corona,111427067,
aurora,111427241,
aurora,111427501,
southern,111427501,
aurora,111427619,
northern,111427619,
autofluorescence,111427736,
bad,111427842,
mischance,111427842,
mishap,111427842,
beam,111428023,
beam,111428023,
light,111428023,
ray,111428023,
ray,111428023,
